8081,1,2016-12-18 18:53:07.719,,Casier à 2 portes GF,2642,,Physical Locations / WH / Stock / Administration / RDC / Bureau de sécurité,1,1,5993,,2017-01-25 09:52:12.111,2.000,2.000,1,B050560,,16857,1 cassée
8082,1,2016-12-18 18:53:07.719,,Téléphone,2642,,Physical Locations / WH / Stock / Administration / RDC / Bureau de sécurité,1,1,5993,,2017-01-25 09:52:12.111,1.000,1.000,1,A050210,,16853,"Panasonic
"
8083,1,2016-12-18 18:53:07.719,,Casier à 2 portes PF,2642,,Physical Locations / WH / Stock / Administration / RDC / Bureau de sécurité,1,1,5993,,2016-12-18 18:53:11.614,0.000,1.000,1,B050561,,16858,
8084,1,2016-12-18 18:53:07.719,,Chaise sans accoudoir,2642,,Physical Locations / WH / Stock / Administration / RDC / Bureau de sécurité,1,1,5993,,2017-01-25 09:52:12.111,1.000,2.000,1,B015371,,16854,
8085,1,2016-12-18 18:53:07.719,,Chaise sans accoudoir,2642,,Physical Locations / WH / Stock / Administration / RDC / Bureau de sécurité,1,1,5993,,2016-12-18 18:53:11.614,0.000,1.000,1,B015372,,16855,
8086,1,2016-12-18 18:53:07.719,,Extincteur,2642,,Physical Locations / WH / Stock / Administration / RDC / Bureau de sécurité,1,1,5993,,2017-01-25 09:52:12.111,1.000,1.000,1,A050058,,16852,
8087,1,2016-12-18 18:56:41.283,,ordinateur bureautique,2402,,Physical Locations / WH / Stock / Administration / 1er étage / Bureau approvisionnement,1,14,5994,,2016-12-21 09:39:46.309,1.000,1.000,1,F070021,,17715,
8088,1,2016-12-18 18:56:41.283,,Imprimante ,2402,,Physical Locations / WH / Stock / Administration / 1er étage / Bureau approvisionnement,1,14,5994,,2016-12-21 09:39:46.309,1.000,1.000,1,I050019,,17716,Multifonction
8089,1,2016-12-18 18:56:41.283,,Monitor de caméra ,2402,,Physical Locations / WH / Stock / Administration / 1er étage / Bureau approvisionnement,1,14,5994,,2016-12-21 09:39:46.309,1.000,1.000,1,NNNN0775,,6098,
8090,1,2016-12-18 18:56:41.283,,Téléphone,2402,,Physical Locations / WH / Stock / Administration / 1er étage / Bureau approvisionnement,1,14,5994,,2016-12-21 09:39:46.309,1.000,1.000,1,A050188,,17701,Panasonic
8091,1,2016-12-18 18:56:41.283,,Armoire GF à 4 portes:2 portes en bois et 2 portes vitrés,2402,,Physical Locations / WH / Stock / Administration / 1er étage / Bureau approvisionnement,1,14,5994,,2016-12-21 09:39:46.309,1.000,1.000,1,B010022,,17702,
8092,1,2016-12-18 18:56:41.283,,Table basse ,2402,,Physical Locations / WH / Stock / Administration / 1er étage / Bureau approvisionnement,1,14,5994,,2016-12-21 09:39:46.309,1.000,1.000,1,B300053,,17714,
8093,1,2016-12-18 18:56:41.283,,Table ronde de réunion,2402,,Physical Locations / WH / Stock / Administration / 1er étage / Bureau approvisionnement,1,14,5994,,2016-12-21 09:39:46.309,1.000,1.000,1,B300052,,17713,
8094,1,2016-12-18 18:56:41.283,,Radio,2402,,Physical Locations / WH / Stock / Administration / 1er étage / Bureau approvisionnement,1,1,5994,,2016-12-18 18:57:17.87,0.000,1.000,1,I050100,,17718,
8095,1,2016-12-18 18:56:41.283,,Bureau condor,2402,,Physical Locations / WH / Stock / Administration / 1er étage / Bureau approvisionnement,1,14,5994,,2016-12-21 09:39:46.309,1.000,1.000,1,B010230,,17703,
8096,1,2016-12-18 18:56:41.283,,[B010231] Retour bureau stratifié à 3 tiroirs ,2402,,Physical Locations / WH / Stock / Administration / 1er étage / Bureau approvisionnement,1,14,5994,,2016-12-21 09:43:10.669,1.000,0.000,1,,,21904,
8097,1,2016-12-18 18:56:41.283,,Chaise sans accoudoir skaï,2402,,Physical Locations / WH / Stock / Administration / 1er étage / Bureau approvisionnement,1,1,5994,,2016-12-18 18:57:17.87,0.000,1.000,1,B010547,,17706,
8098,1,2016-12-18 18:56:41.283,,caisson à 3 tiroirs stratifié,2402,,Physical Locations / WH / Stock / Administration / 1er étage / Bureau approvisionnement,1,14,5994,,2016-12-21 09:39:46.309,1.000,0.000,1,,,21902,
8099,1,2016-12-18 18:56:41.283,,Chaise de réunion skaï,2402,,Physical Locations / WH / Stock / Administration / 1er étage / Bureau approvisionnement,1,14,5994,,2016-12-21 09:39:46.309,6.000,6.000,1,B010546,,17705,
8100,1,2016-12-18 18:56:41.283,,Tableau décoratif PF,2402,,Physical Locations / WH / Stock / Administration / 1er étage / Bureau approvisionnement,1,14,5994,,2016-12-21 09:39:46.309,4.000,4.000,1,B030717,,17712,
8101,1,2016-12-18 18:56:41.283,,[B050074] Meuble bas MF à 2 portes stratifié,2402,,Physical Locations / WH / Stock / Administration / 1er étage / Bureau approvisionnement,1,14,5994,,2016-12-21 09:39:46.309,2.000,0.000,1,,,21901,
8102,1,2016-12-18 18:56:41.283,,Climatiseur,2402,,Physical Locations / WH / Stock / Administration / 1er étage / Bureau approvisionnement,1,14,5994,,2016-12-21 09:39:46.309,1.000,1.000,1,A030034,,17700,
8103,1,2016-12-18 18:56:41.283,,Micro onde ,2402,,Physical Locations / WH / Stock / Administration / 1er étage / Bureau approvisionnement,1,14,5994,,2016-12-21 09:39:46.309,1.000,1.000,1,NNNN0774,,6097,
8104,1,2016-12-18 18:56:41.283,,Canapé à 3 places jaune ,2402,,Physical Locations / WH / Stock / Administration / 1er étage / Bureau approvisionnement,1,14,5994,,2016-12-21 09:39:46.309,1.000,1.000,1,B050901,,17709,
8105,1,2016-12-18 18:56:41.283,,Tableau décoratif MF,2402,,Physical Locations / WH / Stock / Administration / 1er étage / Bureau approvisionnement,1,14,5994,,2016-12-21 09:39:46.309,1.000,1.000,1,B030713,,17711,
8106,1,2016-12-18 18:56:41.283,,Siège ,2402,,Physical Locations / WH / Stock / Administration / 1er étage / Bureau approvisionnement,1,14,5994,,2016-12-21 09:39:46.309,1.000,1.000,1,B280019,,17710,
8107,1,2016-12-18 18:56:41.283,,Imprimante ,2402,,Physical Locations / WH / Stock / Administration / 1er étage / Bureau approvisionnement,1,14,5994,,2016-12-21 09:39:46.309,1.000,1.000,1,I050020,,17717,
8108,1,2016-12-18 19:01:40.767,,Table en métal dessus verre,2397,,Emplacements physiques / WH / Stock / Administration / 1er étage / Secrétariat de primaire,1,1,5996,,2016-12-18 19:01:46.157,0.000,1.000,1,B300042,,20111,
8109,1,2016-12-18 19:01:40.767,,Imprimante-Scanner ,2397,,Emplacements physiques / WH / Stock / Administration / 1er étage / Secrétariat de primaire,1,1,5996,,2016-12-18 19:01:46.157,0.000,1.000,1,I050014,,20115,
8110,1,2016-12-18 19:01:40.767,,ordinateur bureautique,2397,,Emplacements physiques / WH / Stock / Administration / 1er étage / Secrétariat de primaire,1,1,5996,,2016-12-18 19:01:46.157,0.000,1.000,1,F070018,,20113,
8111,1,2016-12-18 19:01:40.767,,Fax ,2397,,Emplacements physiques / WH / Stock / Administration / 1er étage / Secrétariat de primaire,1,1,5996,,2016-12-18 19:01:46.157,0.000,1.000,1,I050004,,20114,
8112,1,2016-12-18 19:01:40.767,,Caisson en stratifie en 2 tiroirs,2397,,Emplacements physiques / WH / Stock / Administration / 1er étage / Secrétariat de primaire,1,1,5996,,2016-12-18 19:01:46.157,0.000,1.000,1,B050064,,20107,
8113,1,2016-12-18 19:01:40.767,,Bureau en stratifie hêtre ,2397,,Emplacements physiques / WH / Stock / Administration / 1er étage / Secrétariat de primaire,1,1,5996,,2016-12-18 19:01:46.157,0.000,1.000,1,B010223,,20105,
8114,1,2016-12-18 19:01:40.767,,Chaise skaï sans accoudoir,2397,,Emplacements physiques / WH / Stock / Administration / 1er étage / Secrétariat de primaire,1,1,5996,,2016-12-18 19:01:46.157,0.000,3.000,1,B010518,,20106,
8115,1,2016-12-18 19:01:40.767,,Siège Skaï,2397,,Emplacements physiques / WH / Stock / Administration / 1er étage / Secrétariat de primaire,1,1,5996,,2016-12-18 19:01:46.157,0.000,2.000,1,B280012,,20109,
8116,1,2016-12-18 19:01:40.767,,Armoire en stratifie hêtre MF à 02p,2397,,Emplacements physiques / WH / Stock / Administration / 1er étage / Secrétariat de primaire,1,1,5996,,2016-12-18 19:01:46.157,0.000,2.000,1,B010018,,20102,
8117,1,2016-12-18 19:01:40.767,,Bureau en stratifie hêtre,2397,,Emplacements physiques / WH / Stock / Administration / 1er étage / Secrétariat de primaire,1,1,5996,,2017-01-24 15:52:43.661,8.000,1.000,1,B010222,,20104,
8118,1,2016-12-18 19:01:40.767,,Table en stratifie blanc poudré PF,2397,,Emplacements physiques / WH / Stock / Administration / 1er étage / Secrétariat de primaire,1,1,5996,,2016-12-18 19:01:46.157,0.000,1.000,1,B300041,,20110,
8119,1,2016-12-18 19:01:40.767,,Porte mentaux inox,2397,,Emplacements physiques / WH / Stock / Administration / 1er étage / Secrétariat de primaire,1,1,5996,,2016-12-18 19:01:46.157,0.000,1.000,1,B080011,,20108,
8120,1,2016-12-18 19:01:40.767,,PC bureau,2397,,Emplacements physiques / WH / Stock / Administration / 1er étage / Secrétariat de primaire,1,1,5996,,2016-12-18 19:01:46.157,0.000,1.000,1,F070017,,20112,
8121,1,2016-12-18 19:01:40.767,,Téléphone ,2397,,Emplacements physiques / WH / Stock / Administration / 1er étage / Secrétariat de primaire,1,1,5996,,2016-12-18 19:01:46.157,0.000,3.000,1,A050184,,20101,
8122,1,2016-12-18 19:01:40.767,,Armoire en stratifie hêtre GF à 02p,2397,,Emplacements physiques / WH / Stock / Administration / 1er étage / Secrétariat de primaire,1,1,5996,,2017-01-24 15:52:43.661,1.000,1.000,1,B010019,,20103,
8123,1,2016-12-18 19:03:14.804,,Tableau décoratif PF,2600,,Physical Locations / WH / Stock / Administration / 1er étage / Salle de réunion,1,1,5997,,2017-01-24 15:43:54.654,1.000,1.000,1,B030699,,19697,
8124,1,2016-12-18 19:03:14.804,,Chaise skaï noir sans accoudoir,2600,,Physical Locations / WH / Stock / Administration / 1er étage / Salle de réunion,1,1,5997,,2016-12-18 19:03:19.204,0.000,16.000,1,B014545,,19676,
8125,1,2016-12-18 19:03:14.804,,Tableau pour Vidéo projecteur,2600,,Physical Locations / WH / Stock / Administration / 1er étage / Salle de réunion,1,1,5997,,2016-12-18 19:03:19.204,0.000,1.000,1,B290016,,19695,
8126,1,2016-12-18 19:03:14.804,,Chaise skaï noir avec accoudoir,2600,,Physical Locations / WH / Stock / Administration / 1er étage / Salle de réunion,1,1,5997,,2016-12-18 19:03:19.204,0.000,4.000,1,B014555,,19678,
8127,1,2016-12-18 19:03:14.804,,Table de réunion GF en stratifie hêtre,2600,,Physical Locations / WH / Stock / Administration / 1er étage / Salle de réunion,1,1,5997,,2016-12-18 19:03:19.204,0.000,1.000,1,B302667,,19685,
8128,1,2016-12-18 19:03:14.804,,Climatiseur,2600,,Physical Locations / WH / Stock / Administration / 1er étage / Salle de réunion,1,1,5997,,2017-01-24 15:43:54.654,2.000,2.000,1,A030025,,19688,
8129,1,2016-12-18 19:03:14.804,,Chaise skaï avec accoudoir,2600,,Physical Locations / WH / Stock / Administration / 1er étage / Salle de réunion,1,1,5997,,2017-01-24 15:43:54.654,3.000,1.000,1,B010483,,19690,
8130,1,2016-12-18 19:03:14.804,,Chaise en bois et métal,2600,,Physical Locations / WH / Stock / Administration / 1er étage / Salle de réunion,1,1,5997,,2016-12-18 19:03:19.204,0.000,1.000,1,B014558,,19681,
8131,1,2016-12-18 19:03:14.804,,Chaise skaï noir avec accoudoir,2600,,Physical Locations / WH / Stock / Administration / 1er étage / Salle de réunion,1,1,5997,,2016-12-18 19:03:19.204,0.000,1.000,1,B014557,,19680,
8132,1,2016-12-18 19:03:14.804,,Tableau décoratif MF,2600,,Physical Locations / WH / Stock / Administration / 1er étage / Salle de réunion,1,1,5997,,2016-12-18 19:03:19.204,0.000,3.000,1,B030783,,19684,
8133,1,2016-12-18 19:03:14.804,,Table MF en stratifie blanc,2600,,Physical Locations / WH / Stock / Administration / 1er étage / Salle de réunion,1,1,5997,,2016-12-18 19:03:19.204,0.000,1.000,1,B302668,,19686,
8134,1,2016-12-18 19:03:14.804,,Chaise skaï avec accoudoir,2600,,Physical Locations / WH / Stock / Administration / 1er étage / Salle de réunion,1,1,5997,,2016-12-18 19:03:19.204,0.000,5.000,1,B010488,,19691,
8135,1,2016-12-18 19:03:14.804,,Chaise en bois et métal,2600,,Physical Locations / WH / Stock / Administration / 1er étage / Salle de réunion,1,1,5997,,2016-12-18 19:03:19.204,0.000,1.000,1,B010489,,19692,
8136,1,2016-12-18 19:03:14.804,,Tableau décoratif MF,2600,,Physical Locations / WH / Stock / Administration / 1er étage / Salle de réunion,1,1,5997,,2017-01-24 15:43:54.654,1.000,2.000,1,B030698,,19696,
8137,1,2016-12-18 19:03:14.804,,Table de réunion GF en stratifie hêtre,2600,,Physical Locations / WH / Stock / Administration / 1er étage / Salle de réunion,1,1,5997,,2017-01-24 15:43:54.654,1.000,6.000,1,B300037,,19699,Composée de 6 tables et 2 embouts arrondi  
8138,1,2016-12-18 19:03:14.804,,Table demi cercle en stratifie hêtre,2600,,Physical Locations / WH / Stock / Administration / 1er étage / Salle de réunion,1,1,5997,,2016-12-18 19:03:19.204,0.000,2.000,1,B300039,,19700,
8139,1,2016-12-18 19:03:14.804,,Climatiseur,2600,,Physical Locations / WH / Stock / Administration / 1er étage / Salle de réunion,1,1,5997,,2016-12-18 19:03:19.204,0.000,2.000,1,A030366,,19675,
8140,1,2016-12-18 19:03:14.804,,Chaise skaï noir avec accoudoir,2600,,Physical Locations / WH / Stock / Administration / 1er étage / Salle de réunion,1,1,5997,,2016-12-18 19:03:19.204,0.000,1.000,1,B014556,,19679,
8141,1,2016-12-18 19:03:14.804,,Plante,2600,,Physical Locations / WH / Stock / Administration / 1er étage / Salle de réunion,1,1,5997,,2017-01-24 15:43:54.654,3.000,3.000,1,B030516,,19694,
8142,1,2016-12-18 19:03:14.804,,Placard vitré avec 2 portes MF,2600,,Physical Locations / WH / Stock / Administration / 1er étage / Salle de réunion,1,1,5997,,2016-12-18 19:03:19.204,0.000,2.000,1,B050504,,19682,
8143,1,2016-12-18 19:03:14.804,,Table MF en stratifie hêtre,2600,,Physical Locations / WH / Stock / Administration / 1er étage / Salle de réunion,1,1,5997,,2016-12-18 19:03:19.204,0.000,1.000,1,B300031,,19698,
8144,1,2016-12-18 19:03:14.804,,Chaise skaï sans accoudoir,2600,,Physical Locations / WH / Stock / Administration / 1er étage / Salle de réunion,1,1,5997,,2017-01-24 15:43:54.654,31.000,23.000,1,B010512,,19693,
8145,1,2016-12-18 19:03:14.804,,Vidéo projecteur ,2600,,Physical Locations / WH / Stock / Administration / 1er étage / Salle de réunion,1,1,5997,,2017-01-24 15:43:54.654,1.000,1.000,1,I050098,,19701,"Epson

"
8146,1,2016-12-18 19:03:14.804,,Tableau blanc MF de vidéo projecteur,2600,,Physical Locations / WH / Stock / Administration / 1er étage / Salle de réunion,1,1,5997,,2016-12-18 19:03:19.204,0.000,1.000,1,B290273,,19683,
8147,1,2016-12-18 19:03:14.804,,Armoire vitré GF à 2 portes en bois et 2 portes en vitre ,2600,,Physical Locations / WH / Stock / Administration / 1er étage / Salle de réunion,1,1,5997,,2017-01-24 15:43:54.654,2.000,2.000,1,B010012,,19689,
8148,1,2016-12-18 19:03:14.804,,Chaise skaï noir sans accoudoir,2600,,Physical Locations / WH / Stock / Administration / 1er étage / Salle de réunion,1,1,5997,,2016-12-18 19:03:19.204,0.000,6.000,1,B014551,,19677,
8149,1,2016-12-18 19:03:14.804,,Vidéo projecteur,2600,,Physical Locations / WH / Stock / Administration / 1er étage / Salle de réunion,1,1,5997,,2016-12-18 19:03:19.204,0.000,1.000,1,I050256,,19687,
8150,1,2016-12-18 19:18:47.203,,Imprimante photocopieuse MFP M177 FW,2408,,Physical Locations / WH / Stock / Administration / 2eme étage / Bureau responsable culturel,1,8,6001,,2017-01-31 16:15:43.397,1.000,1.000,1,I050030,,17236,
8151,1,2016-12-18 19:18:47.203,,Armoire PF à 3 tiroirs,2408,,Physical Locations / WH / Stock / Administration / 2eme étage / Bureau responsable culturel,1,8,6001,,2017-01-31 16:15:43.397,1.000,1.000,1,B010031,,17223,
8152,1,2016-12-18 19:18:47.203,,téléphone,2408,,Physical Locations / WH / Stock / Administration / 2eme étage / Bureau responsable culturel,1,8,6001,,2017-01-31 16:15:43.397,1.000,1.000,1,A050194,,17222,
8153,1,2016-12-18 19:18:47.203,,"Etagers 1,00m*0,50m",2408,,Physical Locations / WH / Stock / Administration / 2eme étage / Bureau responsable culturel,1,1,6001,,2017-01-24 09:16:34.019,0.000,1.000,1,B050100,,17228,
8154,1,2016-12-18 19:18:47.203,,Table de réunion ronde GF,2408,,Physical Locations / WH / Stock / Administration / 2eme étage / Bureau responsable culturel,1,8,6001,,2017-01-31 16:15:43.397,1.000,1.000,1,B300057,,17234,
8155,1,2016-12-18 19:18:47.203,,Bureau GF,2408,,Physical Locations / WH / Stock / Administration / 2eme étage / Bureau responsable culturel,1,8,6001,,2017-01-31 16:15:43.397,1.000,1.000,1,B010238,,17226,
8156,1,2016-12-18 19:18:47.203,,Chaise cuir sans accoudoir,2408,,Physical Locations / WH / Stock / Administration / 2eme étage / Bureau responsable culturel,1,8,6001,,2017-01-31 16:15:43.397,6.000,5.000,1,B010561,,17227,
8157,1,2016-12-18 19:18:47.203,,Canapé cuir 3 places,2408,,Physical Locations / WH / Stock / Administration / 2eme étage / Bureau responsable culturel,1,1,6001,,2017-01-24 09:16:34.019,0.000,1.000,1,B050902,,17229,
8158,1,2016-12-18 19:18:47.203,,Porte manteaux murale,2408,,Physical Locations / WH / Stock / Administration / 2eme étage / Bureau responsable culturel,1,8,6001,,2017-01-31 16:15:43.397,1.000,1.000,1,B080016,,17230,
8159,1,2016-12-18 19:18:47.203,,Siège,2408,,Physical Locations / WH / Stock / Administration / 2eme étage / Bureau responsable culturel,1,1,6001,,2017-01-24 09:16:34.019,0.000,1.000,1,B280025,,17231,
8160,1,2016-12-18 19:18:47.203,,Table basse en bois,2408,,Physical Locations / WH / Stock / Administration / 2eme étage / Bureau responsable culturel,1,8,6001,,2017-01-31 16:15:43.397,1.000,1.000,1,B300056,,17233,
8161,1,2016-12-18 19:18:47.203,,Climatiseur,2408,,Physical Locations / WH / Stock / Administration / 2eme étage / Bureau responsable culturel,1,8,6001,,2017-01-31 16:15:43.397,1.000,1.000,1,A030040,,17221,
8162,1,2016-12-18 19:18:47.203,,Armoire en 2 portes PF,2408,,Physical Locations / WH / Stock / Administration / 2eme étage / Bureau responsable culturel,1,8,6001,,2017-01-31 16:15:43.397,1.000,1.000,1,B010033,,17225,
8163,1,2016-12-18 19:18:47.203,,PC ,2408,,Physical Locations / WH / Stock / Administration / 2eme étage / Bureau responsable culturel,1,8,6001,,2017-01-31 16:15:43.397,1.000,1.000,1,F070028,,17235,
8164,1,2016-12-18 19:18:47.203,,téléphone,2408,,Physical Locations / WH / Stock / Administration / 2eme étage / Bureau responsable culturel,1,8,6001,,2017-01-31 16:15:43.397,1.000,1.000,1,A050194,,17222,
8165,1,2016-12-18 19:18:47.203,,Tableau décoratif GF,2408,,Physical Locations / WH / Stock / Administration / 2eme étage / Bureau responsable culturel,1,8,6001,,2017-01-31 16:15:43.397,2.000,1.000,1,B030722,,17232,
8166,1,2016-12-18 19:19:50.044,,Bureau GF avec retour,2407,,Physical Locations / WH / Stock / Administration / 2eme étage / Bureau de comptabilité,1,17,6002,,2016-12-19 11:11:15.775,1.000,1.000,1,B010236,,16820,
8167,1,2016-12-18 19:19:50.044,,"Etagers 1,00m*0,50m",2407,,Physical Locations / WH / Stock / Administration / 2eme étage / Bureau de comptabilité,1,17,6002,,2016-12-19 11:11:15.775,2.000,1.000,1,B050099,,16825,
8168,1,2016-12-18 19:19:50.044,,Imprimante Deskjet 6943,2407,,Physical Locations / WH / Stock / Administration / 2eme étage / Bureau de comptabilité,1,17,6002,,2016-12-19 11:11:15.775,1.000,1.000,1,I050028,,16833,
8169,1,2016-12-18 19:19:50.044,,PC bureautique,2407,,Physical Locations / WH / Stock / Administration / 2eme étage / Bureau de comptabilité,1,1,6002,,2016-12-18 19:19:57.128,0.000,1.000,1,F070027,,16832,
8170,1,2016-12-18 19:19:50.044,,Élément vitré GF,2407,,Physical Locations / WH / Stock / Administration / 2eme étage / Bureau de comptabilité,1,17,6002,,2016-12-19 11:11:15.775,1.000,1.000,1,B050096,,16823,
8171,1,2016-12-18 19:19:50.044,,Miroir,2407,,Physical Locations / WH / Stock / Administration / 2eme étage / Bureau de comptabilité,1,1,6002,,2016-12-18 19:19:57.128,0.000,1.000,1,B051900,,16826,
8172,1,2016-12-18 19:19:50.044,,Armoire en bois à 4 portes,2407,,Physical Locations / WH / Stock / Administration / 2eme étage / Bureau de comptabilité,1,17,6002,,2016-12-19 11:11:15.775,2.000,2.000,1,B010028,,16818,
8173,1,2016-12-18 19:19:50.044,,PC bureautique,2407,,Physical Locations / WH / Stock / Administration / 2eme étage / Bureau de comptabilité,1,17,6002,,2016-12-19 11:11:15.775,1.000,1.000,1,F070026,,16831,
8174,1,2016-12-18 19:19:50.044,,Table PF,2407,,Physical Locations / WH / Stock / Administration / 2eme étage / Bureau de comptabilité,1,17,6002,,2016-12-19 11:11:15.775,1.000,1.000,1,B300055,,16829,
8175,1,2016-12-18 19:19:50.044,,Radiateur électrique,2407,,Physical Locations / WH / Stock / Administration / 2eme étage / Bureau de comptabilité,1,1,6002,,2016-12-18 19:19:57.128,0.000,1.000,1,A030038,,16814,
8176,1,2016-12-18 19:19:50.044,,Scanner HP Scanjet 200,2407,,Physical Locations / WH / Stock / Administration / 2eme étage / Bureau de comptabilité,1,17,6002,,2016-12-19 11:11:15.775,1.000,1.000,1,NNNN0395,,5718,
8177,1,2016-12-18 19:19:50.044,,Porte manteaux ,2407,,Physical Locations / WH / Stock / Administration / 2eme étage / Bureau de comptabilité,1,17,6002,,2016-12-19 11:11:15.775,1.000,1.000,1,NNNN0397,,5720,
8178,1,2016-12-18 19:19:50.044,,Chaise sans accoudoir,2407,,Physical Locations / WH / Stock / Administration / 2eme étage / Bureau de comptabilité,1,17,6002,,2016-12-19 11:11:15.775,3.000,2.000,1,B010556,,16822,
8179,1,2016-12-18 19:19:50.044,,PC bureautique,2407,,Physical Locations / WH / Stock / Administration / 2eme étage / Bureau de comptabilité,1,17,6002,,2016-12-19 11:11:15.775,1.000,1.000,1,F070025,,16830,
8180,1,2016-12-18 19:19:50.044,,Imprimante laser jet 100 color MFP M 1750,2407,,Physical Locations / WH / Stock / Administration / 2eme étage / Bureau de comptabilité,1,17,6002,,2016-12-19 11:11:15.775,1.000,1.000,1,I050029,,16834,
8181,1,2016-12-18 19:19:50.044,,Armoire PF en bois à 2 portes,2407,,Physical Locations / WH / Stock / Administration / 2eme étage / Bureau de comptabilité,1,17,6002,,2016-12-19 11:11:15.775,2.000,2.000,1,B010030,,16819,
8182,1,2016-12-18 19:19:50.044,,Téléphone ,2407,,Physical Locations / WH / Stock / Administration / 2eme étage / Bureau de comptabilité,1,17,6002,,2016-12-19 11:11:15.775,1.000,1.000,1,A050192,,16816,
8183,1,2016-12-18 19:19:50.044,,Bureau GF en bois,2407,,Physical Locations / WH / Stock / Administration / 2eme étage / Bureau de comptabilité,1,17,6002,,2016-12-19 11:11:15.775,1.000,1.000,1,B010237,,16821,
8184,1,2016-12-18 19:19:50.044,,Siège,2407,,Physical Locations / WH / Stock / Administration / 2eme étage / Bureau de comptabilité,1,17,6002,,2016-12-19 11:11:15.775,1.000,1.000,1,B280024,,16828,
8185,1,2016-12-18 19:19:50.044,,Téléphone ,2407,,Physical Locations / WH / Stock / Administration / 2eme étage / Bureau de comptabilité,1,1,6002,,2016-12-18 19:19:57.128,0.000,1.000,1,A050193,,16817,
8186,1,2016-12-18 19:19:50.044,,Fauteuil 3 places skaï noir,2407,,Physical Locations / WH / Stock / Administration / 2eme étage / Bureau de comptabilité,1,17,6002,,2016-12-19 11:11:15.775,1.000,1.000,1,NNNN0394,,5717,
8187,1,2016-12-18 19:19:50.044,,Siège,2407,,Physical Locations / WH / Stock / Administration / 2eme étage / Bureau de comptabilité,1,17,6002,,2016-12-19 11:11:15.775,1.000,1.000,1,B280023,,16827,
8188,1,2016-12-18 19:19:50.044,,Élément de rangement en métal et bois,2407,,Physical Locations / WH / Stock / Administration / 2eme étage / Bureau de comptabilité,1,1,6002,,2016-12-18 19:19:57.128,0.000,2.000,1,B050098,,16824,
8189,1,2016-12-18 19:19:50.044,,Ecran acer  ,2407,,Physical Locations / WH / Stock / Administration / 2eme étage / Bureau de comptabilité,1,1,6002,,2016-12-18 19:19:57.128,0.000,2.000,1,NNNN0396,,5719,
8190,1,2016-12-18 19:19:50.044,,Climatiseur,2407,,Physical Locations / WH / Stock / Administration / 2eme étage / Bureau de comptabilité,1,17,6002,,2016-12-19 11:11:15.775,1.000,1.000,1,A030039,,16815,
8191,1,2016-12-18 19:20:46.069,,Téléphone,2406,,Physical Locations / WH / Stock / Administration / 2eme étage / Secrétaire de RH,1,5,6003,,2017-02-03 08:40:09.509,1.000,1.000,1,A050191,,20092,
8192,1,2016-12-18 19:20:46.069,,Armoire à 2 porte (1m x 1m) ,2406,,Physical Locations / WH / Stock / Administration / 2eme étage / Secrétaire de RH,1,5,6003,,2017-02-03 09:05:54.185,1.000,1.000,1,NNNN1172,,6495,
8193,1,2016-12-18 19:20:46.069,,Imprimante HPDesk Jet 1515,2406,,Physical Locations / WH / Stock / Administration / 2eme étage / Secrétaire de RH,1,5,6003,,2017-02-03 08:40:09.509,1.000,1.000,1,NNNN1176,,6499,
8194,1,2016-12-18 19:20:46.069,,Armoire à 2 portes vitre GF,2406,,Physical Locations / WH / Stock / Administration / 2eme étage / Secrétaire de RH,1,5,6003,,2017-02-03 08:40:09.509,1.000,1.000,1,B010026,,20093,
8195,1,2016-12-18 19:20:46.069,,Scanner,2406,,Physical Locations / WH / Stock / Administration / 2eme étage / Secrétaire de RH,1,5,6003,,2017-02-03 08:40:09.509,1.000,1.000,1,F100003,,20100,
8196,1,2016-12-18 19:20:46.069,,Ecran Lenovo,2406,,Physical Locations / WH / Stock / Administration / 2eme étage / Secrétaire de RH,1,5,6003,,2017-02-03 09:05:54.185,0.000,1.000,1,NNNN1175,,6498,
8197,1,2016-12-18 19:20:46.069,,Bureau GF,2406,,Physical Locations / WH / Stock / Administration / 2eme étage / Secrétaire de RH,1,5,6003,,2017-02-03 08:40:09.509,1.000,1.000,1,B010235,,20094,
8198,1,2016-12-18 19:20:46.069,,[B030721] Tableau décoratif GM,2406,,Physical Locations / WH / Stock / Administration / 2eme étage / Secrétaire de RH,1,5,6003,,2017-02-03 09:04:01.985,1.000,0.000,1,,,22482,
8199,1,2016-12-18 19:20:46.069,,"Armoire à 2 porte (1,75m x 1m)",2406,,Physical Locations / WH / Stock / Administration / 2eme étage / Secrétaire de RH,1,5,6003,,2017-02-03 08:40:09.509,1.000,1.000,1,NNNN1173,,6496,
8200,1,2016-12-18 19:20:46.069,,PC,2406,,Physical Locations / WH / Stock / Administration / 2eme étage / Secrétaire de RH,1,5,6003,,2017-02-03 08:40:09.509,1.000,1.000,1,F070024,,20098,
8201,1,2016-12-18 19:20:46.069,,Siège,2406,,Physical Locations / WH / Stock / Administration / 2eme étage / Secrétaire de RH,1,5,6003,,2017-02-03 08:40:09.509,1.000,1.000,1,B280022,,20096,
8202,1,2016-12-18 19:20:46.069,,Climatiseur,2406,,Physical Locations / WH / Stock / Administration / 2eme étage / Secrétaire de RH,1,5,6003,,2017-02-03 08:40:09.509,1.000,1.000,1,A030037,,20091,
